79364115,104792097
79757332,98304020
103153681,78970916
99680290,73728040
74776612,73728040
83558416,78839846
102498340,86573084
102498340,77922335
102498340,74776612
77463583,99876884
102694945,78118927
102891549,83034145
77922335,74579982
77922335,74776612
78118927,79757332
78381088,75104289
78446613,78970916
78446613,103153681
78577680,74579982
78839846,104398878
78905362,97189916
84475936,100270101
84475936,73596959
79364115,104792097
80150569,100270101
98304020,99876884
73728040,99680290
73728040,74776612
103153681,78970916
78970916,87359506
99680290,86573084
99680290,74776612
100991016,101253140
100991016,79364115
100991016,86376480
100991016,86966300
102498340,86573084
102498340,99680290
77463583,99876884
102891549,83034145
77922335,74776612
86376480,101253140
86376480,79364115
86376480,86966300
78118927,79757332
86573084,99680290
86573084,73728040
78381088,75104289
78381088,73596959
78446613,87359506
86966300,101253140
86966300,104792097
78839846,104398878
78839846,83558416
78905362,97189916
104202254,80019482
101253140,79364115
84475936,73596959
97189916,73400356
98304020,99876884
99680290,73728040
99680290,74776612
74776612,73728040
101253140,104792097
101253140,86966300
101318676,83558416
101318676,78839846
86966300,104792097
77463583,73596959
102891549,83034145
77922335,74776612
78118927,79757332
78381088,75104289
78839846,104398878
84475936,73596959
84475936,98304020
97189916,73400356
73728040,86573084
73728040,74776612
73728040,99680290
103153681,78970916
99680290,86573084
99680290,74776612
74776612,86573084
100991016,79364115
100991016,104792097
84475936,73596959
84475936,77463583
101318676,78839846
102498340,77922335
77463583,73596959
77463583,98304020
77922335,99680290
77922335,74776612
78118927,79757332
78381088,75104289
78970916,79364115
78970916,104792097
104202254,80019482
104792097,101253140
99680290,86573084
99680290,73728040
74776612,73728040
86573084,73728040
100991016,104792097
84475936,73596959
84475936,99876884
84475936,77463583
102498340,99680290
102498340,77922335
77463583,73596959
77463583,99876884
94306347,79167522
77922335,99680290
78118927,79757332
86573084,74776612
78381088,75104289
78446613,87359506
86966300,79364115
103874591,90505251
79364115,104792097
104792097,101253140
100991016,104792097
104792097,79364115
104792097,86966300
102498340,99680290
102498340,74776612
77463583,99876884
102694945,103874591
86376480,86966300
77922335,99680290
78118927,79757332
78381088,75104289
86966300,79364115
84475936,73596959
80150569,100270101
97189916,73400356
73728040,74776612
73400356,98631702
99680290,86573084
99680290,74776612
74776612,86573084
100991016,79364115
100991016,86966300
101253140,104792097
101253140,79364115
101253140,86376480
101253140,86966300
101318676,104398878
101318676,78839846
83558416,104398878
86966300,79364115
86966300,86376480
102498340,99680290
102498340,74776612
102498340,77922335
102498340,73728040
77463583,99876884
77922335,74776612
77922335,73728040
78118927,79757332
78381088,75104289
78577680,74579982
78905362,97189916
78970916,103153681
79364115,104792097
73400356,98631702
82706479,74973201
99680290,86573084
99680290,74776612
74776612,73728040
100991016,104792097
101253140,79364115
101253140,86376480
101318676,83558416
101318676,78839846
102498340,99680290
102498340,77922335
102498340,74776612
77922335,74776612
77922335,73728040
86376480,79364115
78381088,75104289
78381088,98304020
98304020,75104289
99680290,74776612
100991016,104792097
101318676,78839846
102498340,99680290
102498340,73728040
102498340,74776612
102498340,77922335
77922335,74776612
77922335,73728040
86376480,86966300
86573084,99680290
78381088,75104289
78839846,104398878
78905362,97189916
78970916,103153681
73728040,99680290
73728040,74776612
73400356,98631702
100991016,101253140
101253140,86966300
101253140,86376480
101253140,104792097
101318676,104398878
101318676,78839846
83558416,104398878
83558416,78839846
102498340,86573084
102498340,74776612
102498340,73728040
102498340,77922335
77922335,99680290
77922335,74776612
78381088,75104289
78839846,104398878
78970916,103153681
79364115,104792097
73728040,74776612
73400356,98631702
99680290,86573084
99680290,74776612
100991016,79364115
100991016,104792097
101318676,104398878
77266980,101187623
77266980,74514475
102498340,99680290
102498340,77922335
102498340,74776612
77922335,99680290
77922335,74776612
99680290,73728040
99680290,74776612
78381088,75104289
78446613,87359506
78839846,104398878
78905362,98631702
101187623,74514475
79167522,94306347
73400356,98631702
90570777,78970916
100991016,101253140
100991016,79364115
100991016,104792097
101187623,74514475
101318676,78839846
101318676,103153681
101318676,83558416
104792097,86376480
77266980,88604697
77266980,73662510
102498340,99680290
102498340,77922335
102498340,74776612
94306347,79167522
77922335,99680290
77922335,73728040
99680290,74776612
99680290,73728040
78381088,75104289
86966300,101253140
77463583,99876884
101253140,79364115
104398878,103153681
88604697,74514475
73269274,73662510
78970916,103153681
73662510,74514475
82706479,74973201
74776612,73728040
100991016,79364115
100991016,104792097
101318676,104398878
83558416,104398878
77266980,74514475
77266980,73662510
102498340,99680290
102498340,77922335
77463583,99876884
77922335,99680290
77922335,74776612
77922335,73728040
78446613,98631702
78446613,87359506
79167522,94306347
88604697,73662510
73728040,99680290
73728040,74776612
73662510,74514475
99680290,74776612
100991016,101253140
100991016,79364115
100991016,73662510
101187623,74514475
101187623,77266980
101253140,79364115
101253140,86376480
101253140,86966300
101318676,104398878
101318676,78839846
77463583,99876884
94306347,79167522
77922335,99680290
77922335,78970916
78839846,104398878
78970916,103153681
88604697,74514475
88604697,73662510
88604697,73269274
73400356,98631702
73662510,74514475
82706479,74973201
99680290,74776612
100991016,101253140
100991016,86376480
101187623,74514475
101187623,77266980
101253140,79364115
101253140,86376480
101253140,104792097
101318676,104398878
101318676,78839846
101318676,83558416
98631702,73400356
93716507,104333333
77266980,74514475
77463583,99876884
77922335,99680290
77922335,73728040
77922335,74776612
86376480,86966300
103874591,104398878
103874591,90505251
78577680,74579982
104398878,83558416
104398878,90505251
79364115,104792097
84475936,73596959
103153681,78970916
73728040,99680290
73728040,74776612
73400356,78970916
99680290,74776612
100991016,101253140
100991016,86376480
101187623,74514475
101187623,77266980
84475936,73596959
93716507,104333333
74514475,77266980
102498340,73728040
77922335,86573084
77922335,74776612
77922335,73728040
86376480,101253140
78446613,87359506
86966300,101253140
78839846,104398878
78905362,73400356
78905362,98631702
78905362,97189916
79364115,101253140
80150569,100270101
88604697,73269274
79167522,94306347
73728040,99680290
73400356,98631702
103153681,78970916
100991016,101253140
100991016,86376480
100991016,104792097
101187623,74514475
101187623,77266980
101318676,104398878
93716507,104333333
83558416,98304020
77266980,74514475
102498340,77922335
77922335,99680290
77922335,103153681
86376480,101253140
103874591,75104289
103874591,90570777
86573084,99680290
78446613,87359506
78446613,78970916
78839846,104398878
78905362,97189916
97189916,98631702
79167522,94306347
98304020,90570777
73400356,98631702
78577680,74579982
99680290,73728040
100991016,79364115
100991016,104792097
90505251,75104289
101187623,74514475
101318676,104398878
101318676,100270101
93716507,104333333
83558416,98304020
77266980,74514475
78446613,87359506
78577680,74579982
78905362,97189916
78970916,87359506
78970916,103153681
104398878,100270101
73728040,74776612
73400356,98631702
100991016,79364115
101318676,104398878
101318676,100270101
101318676,78839846
93716507,104333333
77266980,74514475
99680290,73728040
99680290,74776612
78446613,87359506
78577680,76087327
78577680,74579982
78839846,104398878
78905362,97189916
104398878,100270101
84475936,73596959
80150569,100270101
73728040,74776612
73400356,98631702
103153681,78970916
74776612,86573084
100991016,75104289
100991016,79364115
101318676,104398878
101318676,78839846
76283943,80412702
76283943,96403476
98631702,73400356
93716507,104333333
83558416,78839846
77266980,74514475
102498340,104398878
86376480,98304020
78577680,74579982
79364115,98304020
84475936,73596959
80150569,100270101
80412702,82444328
78970916,103153681
86966300,75104289
100991016,101253140
100991016,79364115
100991016,104398878
101253140,86376480
101318676,104398878
101318676,78839846
76283943,105906191
76283943,80412702
98631702,73400356
82706479,74973201
93716507,104333333
77266980,74514475
102498340,74776612
102694945,104136726
77922335,100270101
86376480,104398878
78446613,87359506
80150569,100270101
98304020,75104289
78970916,103153681
82444328,96403476
82444328,100597784
74317850,100597784
99680290,74776612
99680290,73728040
100991016,79364115
90505251,103874591
101253140,104792097
101253140,79364115
101253140,86966300
101318676,78839846
76283943,105906191
82706479,74973201
96403476,80412702
96403476,100597784
77266980,101187623
77266980,74514475
102694945,104136726
86376480,79364115
74514475,88604697
74514475,101187623
78446613,87359506
86966300,79364115
80150569,100270101
80412702,74317851
105906191,82444328
73728040,99680290
73728040,74776612
73400356,98631702
103153681,78970916
82444328,74317851
82444328,100597784
74317851,100597784
99680290,86573084
99680290,74776612
100991016,101253140
100991016,79364115
100991016,104792097
101253140,104792097
101253140,79364115
101253140,86966300
101318676,78839846
76283943,105906191
82706479,74973201
93716507,104333333
82444328,74317851
77266980,74514475
77266980,73269274
94175255,103153681
77463583,99876884
77922335,99680290
77922335,74776612
86376480,79364115
86376480,86966300
99680290,86573084
99680290,74776612
78184474,98304020
103874591,90505251
78970916,103153681
101187623,74514475
80150569,100270101
102694945,104136726
73400356,98631702
73662510,74514475
74317851,100597784
101187623,88604697
101187623,74514475
101187623,77266980
101187623,73662510
76087327,74579982
76283943,105906191
76283943,80412702
76283943,74317851
77266980,74514475
102498340,74776612
102498340,73728040
77463583,99876884
77922335,74776612
77922335,73728040
103874591,90505251
84410398,101253140
101253140,104792097
80150569,100270101
88604697,74514475
88604697,73662510
88604697,73269274
80412702,105906191
105906191,96403476
79167522,94306347
103153681,78970916
73400356,98631702
82444328,96403476
78577680,74579982
100991016,86376480
101187623,88604697
101187623,74514475
101187623,77266980
101253140,84475936
101253140,73596959
101253140,86966300
76283943,105906191
74317851,80412702
74317851,100597784
93716507,104333333
74514475,77266980
77266980,73269274
102498340,73728040
102498340,74776612
77922335,74776612
86573084,99680290
86573084,73728040
86573084,74776612
96403476,105906191
80150569,100270101
105906191,100597784
73728040,99680290
73400356,98631702
73596959,100270101
103153681,99876884
103153681,78970916
82706479,74973201
99680290,74776612
100991016,86376480
101187623,88604697
101253140,100270101
101253140,104792097
101253140,86966300
101318676,104398878
101318676,78839846
76283943,105906191
76283943,93716507
93716507,104333333
74514475,77266980
74514475,73662510
77266980,88604697
96075820,87228454
84475936,73596959
104792097,80150569
104923176,100335652
80150569,100270101
73400356,98631702
74317851,100597784
99680290,73728040
74776612,86573084
74776612,73728040
86573084,73728040
101187623,88604697
101187623,74514475
101187623,77266980
101187623,73269274
101253140,100270101
101253140,104792097
101253140,77922335
101253140,86966300
76283943,105906191
76283943,80412702
76283943,93716507
82706479,74973201
93716507,80412702
100597784,74317851
104792097,77922335
77266980,74514475
77266980,73662510
102498340,86573084
102498340,73728040
94306347,79167522
88604697,74514475
88604697,73662510
88604697,73269274
77922335,100270101
77922335,80150569
99680290,74776612
86573084,73728040
84475936,73596959
96403476,80412702
104923176,100335652
80412702,82444328
96993308,87228454
96993308,94699546
102694945,99876884
98304020,75104289
73269274,73662510
94699546,74121233
73400356,98631702
73662510,74514475
78577680,74579982
101187623,74514475
101187623,77266980
101187623,73269274
84475936,73596959
101318676,104398878
76283943,105906191
100335652,104923176
74317851,74121233
74317851,94699546
74317851,100597784
77266980,74514475
102498340,99680290
96993308,74121233
77922335,104792097
78446613,100270101
78839846,104398878
78839846,98631702
104333333,80412702
96075820,87228454
79364115,80150569
104792097,101253140
104792097,99680290
80412702,82444328
80412702,98304020
80412702,96403476
101253140,82706479
80150569,100270101
94699546,74121233
73400356,98631702
74121233,96403476
82706479,74973201
101187623,88604697
84475936,73596959
101318676,104398878
101318676,78839846
82706479,74973201
82706479,73728040
100597784,100335652
100597784,74317851
104792097,101253140
77266980,74514475
77266980,73662510
102498340,77922335
77463583,99876884
88604697,75104289
88604697,90505251
103153681,78970916
78839846,104398878
78970916,100270101
78970916,102694945
104333333,80412702
104923176,100335652
80412702,82444328
101253140,86966300
96993308,94699546
73269274,75104289
73400356,98631702
100335652,74317851
73662510,74514475
87359506,73728040
82444328,74121233
99680290,74973201
99680290,74776612
100270101,78184474
100270101,80150569
74514475,88604697
74514475,101187623
83558416,78839846
77463583,104398878
96993308,94699546
103153681,78970916
86573084,99680290
86573084,73728040
78381088,98304020
78381088,75104289
78381088,95158301
78577680,102694945
87228454,104923176
87228454,96075820
78905362,97189916
87359506,73728040
84475936,73596959
96403476,80412702
101187623,73269274
104923176,100335652
80412702,82444328
88604697,73269274
95158301,98304020
95158301,75104289
98304020,75104289
77922335,99680290
77922335,73728040
77922335,74776612
73400356,98631702
73728040,74776612
90570777,78970916
99680290,74776612
84475936,73596959
101318676,83558416
76283943,105906191
100335652,87228454
96403476,82444328
100597784,87228454
77266980,101187623
77463583,104398878
99680290,74973201
78446613,73400356
78446613,87359506
78839846,83558416
78905362,97189916
78970916,103153681
79167522,94306347
104792097,77922335
101187623,74514475
79757333,83034146
101253140,73400356
101253140,77922335
80019483,83034146
105906191,74121233
104923176,100335652
101187623,88604697
101187623,74514475
101187623,77266980
101318676,83558416
100335652,87228454
98631702,73400356
93716507,90505251
100597784,96075820
100597784,87228454
100597784,90505251
77266980,74514475
102498340,77922335
94306347,79167522
88604697,74514475
88604697,73269274
90505251,87228454
103153681,78970916
99680290,86573084
78381088,75104289
78381088,100270101
78381088,80150569
78446613,87359506
78839846,104398878
101253140,78970916
84475936,73596959
104792097,78970916
79757333,83034146
79757333,80019483
80019483,83034146
80150569,75104289
80150569,100270101
96993308,74121233
100270101,75104289
73269274,96403476
104923176,100335652
104923176,74317851
101253140,104792097
101318676,83558416
100335652,74317851
93716507,104333333
93716507,96403476
77266980,73662510
102498340,77922335
77463583,83558416
88604697,101187623
88604697,73269274
90505251,103874591
90505251,75104289
90505251,74317851
77922335,73728040
103153681,78970916
103874591,75104289
96403476,82444328
96403476,80412702
79757333,83034146
80150569,75104289
80150569,100270101
80412702,82444328
79167522,94306347
75104289,100270101
73269274,74121233
73400356,98631702
73662510,74514475
79757333,83034146
101318676,78905362
74317851,104923176
74317851,87228454
74317851,100335652
100335652,104923176
100335652,87228454
93716507,104333333
93716507,82444328
77266980,101187623
77266980,73269274
77463583,99876884
88604697,101187623
88604697,74514475
88604697,73662510
88604697,73269274
90505251,103874591
90505251,100270101
90505251,80150569
77922335,99680290
103874591,100270101
103874591,80150569
86966300,101253140
78905362,97189916
101253140,99680290
101253140,104792097
80150569,100270101
100270101,75104289
73269274,74514475
73269274,96403476
94699546,74121233
73400356,98631702
73662510,74514475
103153681,78970916
78970916,73728040
82444328,96403476
99680290,74776612
74776612,73728040
104923176,100335652
104923176,74317851
101187623,77266980
101253140,104792097
101253140,79364115
101253140,86966300
101318676,104398878
101318676,78905362
94699546,96993308
94699546,104136726
94699546,102694945
74317851,100335652
93716507,104333333
93716507,105906191
93716507,87228454
82444328,96403476
102694945,87228454
88604697,74514475
88604697,73662510
88604697,73269274
77922335,86573084
77922335,73728040
77922335,74776612
78905362,104398878
78905362,97189916
78970916,103153681
79757333,83034146
80150569,100270101
87228454,100335652
87228454,87359506
79167522,94306347
73269274,96403476
98631702,82706479
78577680,74579982
99680290,73728040
100991016,101253140
100991016,79364115
101187623,74514475
101187623,77266980
101253140,84475936
101253140,104792097
101318676,104398878
96403476,104333333
96403476,82444328
96403476,80412702
93716507,105906191
93716507,104333333
94306347,79167522
88604697,74514475
88604697,73269274
77922335,73728040
77922335,94699546
99680290,96993308
99680290,94699546
86966300,104792097
104333333,102694945
84475936,74579982
84475936,73596959
84475936,78577680
79757333,83034146
73596959,74579982
73269274,74514475
94699546,74121233
78577680,74579982
100991016,79364115
100335652,102694945
94699546,99680290
94699546,74121233
103153681,78970916
99680290,77922335
86573084,77922335
78446613,88604697
86966300,79364115
78905362,104398878
76087327,78577680
79364115,73596959
96403476,104333333
96403476,82444328
79757333,83034146
105906191,104333333
100991016,79364115
79757333,80019483
101318676,104398878
77266980,88604697
77266980,101187623
102498340,77922335
102498340,74776612
94175255,87228454
88604697,73269274
77922335,74776612
99680290,86573084
78905362,97189916
96993308,94699546
105906191,104333333
87359506,83034146
104923176,105906191
101318676,83558416
93716507,105906191
102498340,99680290
102498340,74776612
102498340,86573084
88604697,74514475
88604697,73269274
77266980,74514475
77922335,73728040
86573084,99680290
86573084,74776612
78446613,102694945
78905362,97189916
78970916,90570777
78970916,103153681
96075820,87228454
79364115,104792097
79757333,80019483
80019483,83034146
96993308,94699546
102694945,104136726
73728040,74776612
103153681,90570777
99680290,74776612
79757333,83034146
79757333,80019483
101187623,74514475
101187623,87228454
76283943,105906191
102498340,86573084
102498340,74776612
102498340,99680290
102694945,104136726
96993308,94699546
77922335,99680290
77922335,86573084
86376480,104792097
86573084,99680290
78839846,104398878
101253140,79364115
104792097,86966300
104923176,82444328
80019483,82444328
80019483,83034146
88604697,99680290
88604697,73269274
103153681,78970916
103153681,90570777
90570777,78970916
83034146,82444328
82444328,100597784
79757333,83034146
84475936,96993308
84475936,73596959
74317851,82444328
74317851,100597784
77266980,101187623
102498340,99680290
102498340,73728040
102498340,77922335
103153681,78970916
103153681,90570777
99680290,74776612
86573084,77922335
86966300,82706479
86966300,104792097
78970916,90570777
79364115,104792097
104792097,101253140
104923176,100335652
80019483,82444328
88604697,87228454
88604697,73269274
87228454,73269274
102694945,104136726
77922335,74776612
83034146,82444328
82444328,100597784
100991016,79364115
104923176,100335652
101253140,88604697
101253140,73269274
101253140,104792097
74317851,100597784
93716507,87228454
77266980,101187623
77266980,74514475
77266980,73662510
77266980,94699546
102498340,77922335
77463583,104398878
88604697,84475936
88604697,73269274
103153681,78970916
103153681,90570777
74514475,73662510
74514475,94699546
86573084,99680290
86573084,73728040
78446613,87359506
86966300,104792097
101187623,73662510
76087327,78577680
104333333,73728040
79364115,104792097
84475936,73596959
79757333,87228454
96993308,94699546
73269274,73596959
73728040,99680290
90570777,78970916
100991016,79364115
79757333,73728040
79757333,83034146
79757333,80019483
79757333,100597784
101187623,74514475
74317851,99680290
74317851,73728040
74317851,100597784
93716507,104333333
93716507,104923176
77266980,74514475
77266980,73662510
102498340,86573084
102498340,77922335
100335652,104333333
96993308,94699546
96993308,78577680
77922335,86573084
77922335,74776612
74514475,73662510
86573084,74776612
78446613,87359506
78970916,90570777
78970916,103153681
84475936,73596959
79364115,101253140
79364115,104792097
79364115,86966300
104792097,101253140
97189916,82706479
80019483,83034146
88604697,73269274
87228454,73728040
73400356,98631702
103153681,90570777
100991016,79364115
104923176,105906191
104923176,100335652
101318676,78839846
93716507,104333333
77266980,88604697
77266980,74514475
102498340,105906191
102498340,99680290
102498340,74776612
96993308,94699546
77922335,86573084
77922335,74776612
86573084,73728040
86573084,74776612
78446613,87359506
84475936,73596959
104333333,99680290
104333333,87228454
79757333,83034146
79757333,80019483
80019483,73596959
80019483,83034146
73596959,73728040
103153681,90570777
90570777,78970916
99680290,100597784
100991016,101253140
100991016,79364115
104923176,100335652
96403476,80412702
96403476,100335652
100597784,102498340
77266980,88604697
77266980,73662510
102498340,104333333
102498340,79757333
102498340,74317851
96993308,94699546
74514475,88604697
74514475,73662510
104333333,99680290
104333333,74776612
96075820,87228454
84475936,73596959
84475936,77922335
79757333,83034146
88604697,73662510
88604697,73269274
87228454,77922335
87228454,73728040
73269274,73662510
77922335,73596959
77922335,73728040
73596959,73728040
74776612,73728040
100991016,101253140
100991016,104792097
104923176,100335652
76087327,74579982
76283943,105906191
74317851,93716507
93716507,77922335
82444328,80412702
77266980,88604697
102498340,99680290
102498340,83034146
102498340,79757333
77463583,99876884
88604697,97189916
88604697,73662510
77922335,73728040
99680290,96075820
99680290,87228454
78577680,74579982
78970916,90570777
84475936,73596959
79757333,83034146
96993308,74121233
96993308,94699546
73400356,98631702
103153681,90570777
100991016,101253140
100991016,79364115
79757333,83034146
79757333,102498340
76087327,74579982
76283943,105906191
82706479,105906191
96403476,82444328
93716507,83034146
77266980,74514475
102498340,99680290
102498340,83034146
96993308,74514475
96993308,73269274
77922335,73728040
86376480,86966300
87228454,99680290
73400356,98631702
100991016,101253140
100991016,79364115
100991016,103153681
104923176,79757333
104923176,100335652
104923176,74317851
76283943,105906191
82706479,105906191
82706479,104333333
82706479,74973201
96403476,82444328
93716507,104333333
102498340,79757333
102498340,99680290
94175255,103153681
77463583,99876884
88604697,74514475
94699546,74121233
94699546,78905362
94699546,97189916
99680290,73728040
99680290,74776612
78577680,76087327
78577680,74579982
78905362,97189916
79757333,83034146
80412702,82444328
104333333,74973201
73400356,98631702
100991016,101253140
104923176,100335652
101253140,79364115
101318676,83558416
76283943,105906191
74317851,100335652
74317851,93716507
102498340,86573084
102498340,77922335
77463583,99876884
96993308,74121233
96993308,94699546
94699546,97189916
74514475,73269274
86573084,77922335
78577680,74579982
79757333,83034146
77922335,99680290
77922335,74776612
82706479,74973201
99680290,74776612
99680290,73728040
74776612,73728040
100991016,101253140
100991016,78839846
79757333,74317851
101253140,79364115
101318676,83558416
100335652,104923176
82706479,74973201
93716507,96403476
77266980,101187623
77266980,74514475
96993308,94699546
78577680,74579982
79364115,104792097
80019483,74317851
104333333,96403476
100991016,79364115
100991016,104792097
104923176,100335652
101318676,83558416
82706479,74973201
82706479,96403476
93716507,82444328
102498340,86573084
102498340,77922335
77463583,99876884
77266980,74514475
77266980,73269274
96993308,94699546
77922335,86573084
86573084,73728040
104333333,82444328
79364115,104792097
79757333,74317851
80412702,82444328
80019483,74317851
88604697,74514475
94699546,74121233
74121233,74579982
74317851,83034146
100991016,104792097
104923176,100335652
101187623,74514475
101318676,101253140
101318676,83558416
82706479,74973201
96403476,82444328
96403476,80412702
96403476,74317851
93716507,104333333
93716507,80412702
77266980,88604697
77266980,74514475
102498340,86573084
77463583,99876884
96993308,94699546
96993308,78577680
77922335,86573084
78577680,94699546
104333333,80412702
79364115,104792097
79364115,86966300
79757333,74317851
80019483,83034146
88604697,74514475
88604697,73269274
80412702,82444328
74317851,100597784
100991016,101253140
100991016,79364115
79757333,83034146
101187623,74514475
76087327,94699546
74317851,100597784
93716507,82706479
77266980,74514475
94699546,78577680
104792097,86966300
80019483,83034146
88604697,74514475
104333333,82706479
82444328,96403476
82706479,74973201
100991016,86376480
79757333,83034146
101253140,79364115
101253140,104792097
101318676,104398878
101318676,78839846
82706479,74973201
96403476,96075820
93716507,104333333
88604697,73269274
77266980,74514475
78839846,104398878
104923176,100335652
73269274,99876884
103153681,90570777
82444328,100597784
74317851,100597784
100991016,101253140
100991016,86966300
100991016,86376480
100991016,104792097
104923176,100335652
101253140,104792097
82706479,74973201
93716507,104333333
83558416,78839846
77266980,101187623
94699546,74579982
94699546,74121233
78905362,97189916
104398878,101187623
96403476,80412702
101187623,74514475
79757333,83034146
79757333,80019483
80019483,83034146
96993308,74579982
96993308,74121233
103153681,90570777
82444328,83034146
74121233,74579982
100991016,101253140
79757333,83034146
79757333,80019483
79757333,96403476
101187623,74514475
101318676,104398878
101318676,83558416
76283943,105906191
100335652,104923176
82706479,100597784
93716507,104333333
77266980,88604697
77266980,73269274
78577680,74579982
77463583,80019483
101253140,104792097
80019483,96403476
86376480,86966300
74317851,100597784
83034146,96403476
100991016,79364115
100991016,86966300
104923176,100335652
101187623,88604697
101187623,74514475
101187623,77266980
101318676,78839846
96403476,80412702
93716507,104333333
83558416,94699546
76021780,104529953
77266980,88604697
77463583,99876884
88604697,74514475
88604697,73269274
94699546,74121233
103153681,90570777
78577680,74579982
78839846,105906191
101253140,104792097
79757333,83034146
79757333,80019483
73269274,74514475
74317851,100597784
100991016,79364115
100991016,77266980
101318676,78839846
82706479,104333333
93716507,104333333
76021780,104529953
77463583,99876884
77266980,88604697
96993308,94699546
94699546,74121233
103153681,90570777
78970916,90570777
96403476,80412702
96403476,97189916
79757333,83034146
88604697,74514475
88604697,73269274
82444328,100335652
74317851,100597784
100991016,86966300
79757333,83034146
101318676,78839846
76283943,105906191
100335652,104923176
74317851,100597784
93716507,104333333
77463583,99876884
88604697,101187623
94699546,96993308
94699546,74121233
86376480,101253140
76021780,104529953
78905362,82444328
101253140,86966300
80019483,83034146
96993308,74121233
82706479,74973201
100991016,79364115
100991016,86966300
79757333,83034146
79757333,80019483
76283943,105906191
82706479,74973201
82706479,99876884
82706479,77463583
77463583,74973201
77463583,99876884
88604697,74514475
88604697,73269274
102891550,104267811
94699546,96993308
94699546,74121233
86376480,101253140
78577680,78839846
86966300,79364115
84410398,74514475
104792097,101253140
101187623,74514475
80019483,83034146
73269274,74514475
74317851,100597784
99876884,74973201
100991016,79364115
100991016,86966300
104923176,100335652
101253140,104792097
74317851,100597784
83558416,78839846
86966300,79364115
77463583,74973201
77463583,99876884
77463583,82706479
94306347,78970916
102891550,104267811
78577680,78970916
84410398,74514475
78970916,90570777
104792097,79364115
88604697,73269274
73662510,74514475
82706479,74973201
82706479,99876884
74514475,83034146
99876884,74973201
100991016,79364115
100991016,86966300
101253140,104792097
101253140,86966300
101318676,78839846
76283943,105906191
100335652,104923176
100335652,73269274
100335652,74514475
82706479,74973201
82706479,99876884
82706479,77463583
83558416,104398878
77463583,74973201
77463583,99876884
102891550,104267811
96993308,74121233
103153681,78970916
103153681,90570777
78577680,74579982
78970916,90570777
104792097,86966300
104923176,73269274
79364115,86966300
73662510,74514475
74317851,100597784
99876884,74973201
100991016,86376480
104923176,100335652
101253140,104792097
101253140,86966300
101318676,78839846
74317851,100597784
86966300,104792097
77463583,74973201
77463583,99876884
77463583,82706479
94306347,79167522
88604697,73662510
102891550,104267811
78905362,97189916
78970916,90570777
78970916,103153681
104398878,83558416
80412702,82444328
103153681,90570777
82706479,74973201
82706479,99876884
99876884,74973201
104923176,100335652
101253140,86376480
101253140,104792097
76283943,103153681
74317851,100597784
77463583,74973201
77463583,99876884
77463583,82706479
102891550,104267811
96993308,74121233
96993308,94699546
78577680,74579982
86966300,104792097
78839846,83558416
78970916,103153681
78970916,90570777
104398878,83558416
101187623,74514475
88604697,74514475
103153681,74579982
103153681,90570777
82706479,74973201
82706479,99876884
99876884,74973201
100991016,101253140
100991016,79364115
104923176,100335652
101187623,77266980
101253140,79364115
101253140,104792097
101318676,78839846
82706479,74973201
82706479,99876884
82706479,77463583
83558416,104398878
77266980,73269274
77463583,74973201
77463583,99876884
94306347,74579982
88604697,74514475
102891550,104267811
94699546,96993308
94699546,79757333
103153681,74579982
103153681,78970916
103153681,90570777
78118928,96141335
87228454,96075820
78970916,90570777
96993308,74121233
74317851,100597784
99876884,74973201
86966300,104792097
100991016,101253140
100991016,79364115
100991016,104792097
104923176,100335652
101253140,104792097
101253140,86966300
100335652,86966300
82706479,74973201
82706479,99876884
82706479,77463583
83558416,104398878
86966300,94699546
77463583,74973201
77463583,99876884
77463583,73662510
94306347,74579982
102891550,104267811
96993308,74121233
96993308,94699546
94699546,104792097
78118928,101187623
78118928,74514475
78118928,96141335
87228454,96075820
78970916,90570777
101187623,88604697
101187623,96141335
80412702,82444328
88604697,74514475
73662510,74514475
103153681,74579982
103153681,90570777
74317851,100597784
99876884,74973201
100991016,101253140
100991016,79364115
100991016,94699546
104923176,100335652
101318676,78839846
104792097,86966300
77463583,99876884
102891550,104267811
94699546,101253140
94699546,79364115
103153681,74579982
103153681,78970916
103153681,90570777
78970916,90570777
79364115,86966300
100991016,101253140
100991016,104792097
79757333,83034146
101318676,78839846
76021780,104529953
94699546,96993308
87228454,96075820
78970916,90570777
104267811,102891550
96993308,74121233
80412702,82444328
103153681,90570777
74317851,100597784
100991016,101253140
100991016,104792097
76087327,74579982
101318676,78839846
96403476,82444328
96403476,78577680
96993308,74121233
96993308,94699546
103153681,78970916
103153681,90570777
78577680,74579982
104398878,83558416
104792097,101253140
104792097,86966300
74317851,100597784
76283943,105906191
74317851,100597784
77266980,74973201
77266980,99876884
77266980,82706479
77266980,77463583
77463583,74973201
77463583,99876884
77463583,82706479
94306347,105906191
94699546,74121233
78577680,74579982
78905362,97189916
78970916,103153681
76087327,74579982
79757333,80019483
80412702,82444328
96993308,74121233
104267811,102891550
82706479,74973201
82706479,99876884
99876884,74973201
100991016,79364115
100991016,86966300
101253140,94699546
101318676,78839846
76283943,105906191
77463583,74973201
77463583,77266980
77266980,74973201
94699546,96993308
103153681,78970916
78577680,74579982
78905362,97189916
74317851,100597784
100991016,104792097
100991016,86966300
104923176,94699546
76021780,104529953
101253140,94699546
101318676,78839846
76283943,105906191
93716507,104333333
86966300,79364115
